201	Power	0	0	abs	2400000	0	17	力量祝福 I			獲得堅強的力量祝福，力量提升17。	icon_skills.attackup_tex
202	Power	0	0	abs	2400000	0	25	亞倫的祝福 V			獲得堅強的力量祝福，力量提升25。	icon_skills.attackup_tex
601	Power	0	0	abs	0	0	20	狂氣之力 I			獲得狂氣彌漫的精靈氣息力量增加 20，攻擊速度則上升 6。只有在施展者周邊 30m範圍內才能得到結界效果。	icon_skills.rage_tex
601	ASpd	0	0	abs	0	0	6	狂氣之力 I			獲得狂氣彌漫的精靈氣息力量增加 20，攻擊速度則上升 6。只有在施展者周邊 30m範圍內才能得到結界效果。	icon_skills.rage_tex
602	Power	0	0	abs	0	0	25	狂氣之力 II			獲得狂氣彌漫的精靈氣息力量增加 25，攻擊速度則上升 6。只有在施展者周邊 30m範圍內才能得到結界效果。	icon_skills.rage_tex
602	ASpd	0	0	abs	0	0	6	狂氣之力 II			獲得狂氣彌漫的精靈氣息力量增加 25，攻擊速度則上升 6。只有在施展者周邊 30m範圍內才能得到結界效果。	icon_skills.rage_tex
603	Power	0	0	abs	0	0	40	狂氣之力 III			獲得狂氣彌漫的精靈氣息力量增加 40，攻擊速度則上升 6。只有在施展者周邊 30m範圍內才能得到結界效果。	icon_skills.rage_tex
603	ASpd	0	0	abs	0	0	6	狂氣之力 III			獲得狂氣彌漫的精靈氣息力量增加 40，攻擊速度則上升 6。只有在施展者周邊 30m範圍內才能得到結界效果。	icon_skills.rage_tex
902	Noctenium	0	0	swch	0	0	1	綠鈦強化彈	1300	綠鈦強化彈	使用綠鈦強化彈擴大技能效果。 綠鈦強化彈中毒的期間，PVP 攻擊力提升 8、PVP 防禦力提升 8。	icon_items.union_supplies5_tex
903	Power	0	0	abs	30000	0	15	殺意			透過殺意使力量提升15攻擊速度增加8%，暴擊機率增加4%，移動速度增加4%增加。	icon_skills.battlefield_high_ranking_tex
903	Crit	0	0	perc	30000	0	1.04	殺意			透過殺意使力量提升15攻擊速度增加8%，暴擊機率增加4%，移動速度增加4%增加。	icon_skills.battlefield_high_ranking_tex
903	ASpd	0	0	perc	30000	0	1.08	殺意			透過殺意使力量提升15攻擊速度增加8%，暴擊機率增加4%，移動速度增加4%增加。	icon_skills.battlefield_high_ranking_tex
904	AtkPotion	0	0	swch	15000	0	1.1	神聖翅膀 - 增幅			增加最初被攻擊時所發生的技能傷害10%。對施展者本人無效。	icon_skills.berserk_tex
905	MPChange	0	100	abs	10000	2	100	再生之風 - 魔力恢復			每2s $持續恢復H_W_GOOD100的MP。	icon_status.plusmp_tex
906	MPChange	0	50	abs	5000	1	50	再生聖域 - 魔力恢復			每1s $持續恢復H_W_GOOD50的MP。	icon_status.plusmp_tex
907	ASpd	0	0	perc	15000	0	1.2	狂氣庇護- 加速			增加最初所使用的技能施展速度20%。	icon_status.plusattack_tex
910	Noctenium	0	0	swch	0	0	2	高階綠鈦強化彈 - 測試用	1230	高階綠鈦強化彈 - 測試用	測試用高階綠鈦強化彈	icon_items.union_supplies5_tex
911	Noctenium	0	0	swch	0	0	3	綠鈦強化彈	1301	聯盟補給品：綠鈦強化彈	使用綠鈦強化彈擴大技能效果。 綠鈦強化彈中毒的期間，PVP 攻擊力提升 8、PVP 防禦力提升 8。	icon_items.union_supplies5_tex
912	Noctenium	0	0	swch	0	0	4	綠鈦強化彈	1302	訓練所補給品：綠鈦強化彈	使用綠鈦強化彈擴大技能效果。 綠鈦強化彈中毒的期間，PVP 攻擊力提升 8、PVP 防禦力提升 8。	icon_items.union_supplies5_tex
913	Noctenium	0	0	swch	0	0	5	綠鈦強化彈	1303	[角色歸屬] 綠鈦強化彈	使用綠鈦強化彈擴大技能效果。 綠鈦強化彈中毒的期間，PVP 攻擊力提升 8、PVP 防禦力提升 8。	icon_items.union_supplies5_tex
916	Noctenium	0	0	swch	0	0	6	綠鈦強化彈	81212	聯盟補給品：綠鈦強化彈	以使用綠鈦強化彈，擴大技能效果。 綠鈦強化彈中毒的期間、PVP攻擊力提升8，PVP防禦力提升8。	icon_items.union_supplies5_tex
1130	MPChange	0	0.04	perc	25000	1	0.04	愛心棒棒糖	435	愛心棒棒糖	以棒棒糖甜蜜的力量，每1s持續恢復4%的MP。	icon_items.heartlollipop_tex
1131	MPChange	0	0.5	perc	1000	1	0.5	愛心巧克力	434	愛心巧克力	藉由比任何巧克力都還要甜的愛心巧克力，立即恢復50%的MP。	icon_items.heartchocolate_tex
1132	StaminaDecay	0	0	seta	1800000	0	0	情書	433	情書	藉由讀信時的心臟跳動，在效果持續期間健康狀態不會減少。	icon_items.loveletter_tex
1135	Endurance	0	0	perc	0	0	1	聯盟的召喚			為了巴其溫聯盟的新兵，已將任務的獎勵提升了！除了循環任務之外，所有任務的金幣獎勵將以兩倍支付。	icon_status.plusfocus_tex
1150	HPChange	0.01	0	perc	1800000	5	0.01	HP恢復試藥			因為HP恢復試藥的特別效果，每5s持續恢復1%的HP。	icon_items.potion14_tex
1151	HPChange	0.01	0	perc	10800000	5	0.01	強力HP恢復試藥			因為強力HP恢復試藥的特別效果，每5s持續恢復1%的HP。	icon_items.potion14_tex
1200	MPChange	0	5	abs	1800000	5	5	MP恢復試藥			因為MP恢復試藥的特別效果，每5s持續恢復5的MP。	icon_items.potion15_tex
1201	MPChange	0	5	abs	10800000	5	5	強力MP恢復試藥			因為強力MP恢復試藥的特別效果，每5s持續恢復 5的MP。	icon_items.potion15_tex
1250	Power	0	0	abs	1800000	0	5	攻擊力強化試藥			力量提升5。	icon_items.potion11_tex
1251	Power	0	0	abs	1800000	0	7	攻擊力強化試藥			力量提升7。	icon_items.potion11_tex
1300	Endurance	0	0	abs	1800000	0	13	防禦力強化試藥			抗打提升13。	icon_items.potion17_tex
1301	Endurance	0	0	abs	1800000	0	15	防禦力強化試藥			抗打提升15。	icon_items.potion17_tex
1350	AtkPotion	0	0	perc	1800000	0	1.05	鬥志試藥			攻擊其他PC時，技能傷害提升5%。鬥志試藥效果就算死亡也不會消失。	icon_items.potion20_tex
1400	DefPotion	0	0	perc	1800000	0	0.95	特質試藥			被其他玩家攻擊時所受到的傷害減少5%。特質試藥效果就算死亡也不會消失。	icon_items.potion8_tex
1440	HPChange	57	0	abs	15000	1	57	魔法繃帶 I	172	魔法繃帶 I	每1s逐漸恢復57的HP。	icon_items.bandage1_rare_tex
1441	HPChange	105	0	abs	15000	1	105	魔法繃帶 II	173	魔法繃帶 II	每1s逐漸恢復105的HP。	icon_items.bandage2_rare_tex
1442	HPChange	202	0	abs	15000	1	202	魔法繃帶 III	174	魔法繃帶 III	每1s逐漸恢復202的HP。	icon_items.bandage3_rare_tex
1443	HPChange	386	0	abs	15000	1	386	魔法繃帶 IV	175	魔法繃帶 IV	每1s逐漸恢復386的HP。	icon_items.bandage4_rare_tex
1444	HPChange	777	0	abs	15000	1	777	魔法繃帶 V	176	魔法繃帶 V	每1s逐漸恢復777的HP。	icon_items.bandage5_rare_tex
1445	HPChange	1273	0	abs	15000	1	1273	魔法繃帶 VI	177	魔法繃帶 VI	每1s逐漸恢復1273的HP。	icon_items.bandage6_rare_tex
1446	HPChange	2672	0	abs	15000	1	2672	魔法繃帶 VII	1771	魔法繃帶 VII	每隔1sHP會以2672漸漸恢復。	icon_items.bandage7_rare_tex
1450	HPChange	43	0	abs	10000	1	43	繃帶 I	125	繃帶 I	每1s逐漸恢復43的HP。	icon_items.bandage1_tex
1451	HPChange	79	0	abs	10000	1	79	繃帶 II	126	繃帶 II	每1s逐漸恢復79的HP。	icon_items.bandage2_tex
1452	HPChange	152	0	abs	10000	1	152	繃帶 III	127	繃帶 III	每1s逐漸恢復152的HP。	icon_items.bandage3_tex
1453	HPChange	290	0	abs	10000	1	290	繃帶 IV	128	繃帶 IV	每1s逐漸恢復290的HP。	icon_items.bandage4_tex
1454	HPChange	582	0	abs	10000	1	582	繃帶 V	7154	繃帶 V	每1s逐漸恢復582的HP。	icon_items.bandage5_tex
1455	HPChange	954	0	abs	10000	1	954	繃帶 VI	7155	繃帶 VI	每1s逐漸恢復954的HP。	icon_items.bandage6_tex
1460	HPChange	0.05	0	perc	20000	1	0.05	雷琳的魔法繃帶	5	[角色歸屬]雷琳的魔法繃帶	每1s持續恢復5%的HP。	icon_items.perfect_bandage_tex
1461	HPChange	0.04	0	perc	30000	1	0.04	年糕	345	年糕	每1s持續恢復4%的HP。	icon_items.ricecake_tex
1462	HPChange	0.05	0	perc	20000	1	0.05	蘋果糖	360	蘋果糖	每1s持續恢復5%的HP。	icon_items.candyapple_tex
1490	HPChange	0.05	0	perc	15000	1	0.05	持續性恢復藥水	111	持續性恢復藥水	每1s持續恢復5%的HP。	icon_items.potion1_tex
1491	HPChange	0.06	0	perc	5000	1	0.06	持續性恢復藥水			每1s持續恢復6%的HP。	icon_items.potion1_tex
1495	MovSpdInCombat	0	0	perc	2000	0	0.2	戰場的毒氣			被戰場毒氣中了，每秒減少20000的HP。	icon_status.poisonstatus_tex
1495	HPChange	-20000	0	perc	2000	1	-20000	戰場的毒氣			被戰場毒氣中了，每秒減少20000的HP。	icon_status.poisonstatus_tex
1510	HPChange	0.5	0	perc	1000	1	0.5	急速恢復藥水	114	聯盟補給品：急速恢復藥水	立即恢復50%的HP。	icon_items.potion5_tex
1530	MPChange	0	0.05	perc	15000	1	0.05	MP恢復藥水	130	MP恢復藥水	每1s持續恢復5%的MP。	icon_items.potion19_tex
1610	HPChange	0.02	0	perc	10000	1	0.02	恢復晶球	8000	恢復晶球	每1s持續恢復2%的HP。	icon_items.potion1_tex
1630	HPChange	0.25	0	perc	1000	1	0.25	強力恢復晶球	8005	強力恢復晶球	立即恢復25%的HP。	icon_items.potion5_tex
1650	HPChange	1	0	perc	1000	1	1	凱亞的號角喇叭	3	[角色歸屬]凱亞的號角喇叭	異常狀態的提示說明不會顯示 (isShow=False)，若顯示此提示說明就需要BTS處理!	icon_items.artisan_potion_tex
1660	MPChange	0	1	perc	1000	1	1	賽蓮香水	4	[角色歸屬]賽蓮香水	異常狀態的提示說明不會顯示 (isShow=False)，若顯示此提示說明就需要BTS處理!	icon_items.artisan_potion_tex
1671	HPChange	0.7	0	perc	1000	1	0.7	疑問晶球	8024	疑問晶球	異常狀態的提示說明不會顯示 (isShow=False)，若顯示此提示說明就需要BTS處理!	icon_status.plusfocus_tex
1800	Power	0	0	perc	600000	0	0.1	弱化的能力	305	凱亞的束縛	力量減少90%，抗打減少90%，移動速度減少30%。	icon_status.diseasedown_tex
1800	Endurance	0	0	perc	600000	0	0.1	弱化的能力	305	凱亞的束縛	力量減少90%，抗打減少90%，移動速度減少30%。	icon_status.diseasedown_tex
2000	MPChange	0	0.05	perc	80000	2	0.05	MP持續恢復 II	8003	閃亮的MP恢復晶球	每2s持續恢復5%的MP。	icon_status.delaympgain_tex
2010	MPChange	0	0.02	perc	80000	2	0.02	MP持續恢復 I	8002	MP恢復晶球	每2s持續恢復2%的MP。	icon_status.delaympgain_tex
2020	HPChange	0.35	0	perc	1000	1	0.35	HP 立即恢復	8001	HP恢復晶球	立即恢復35%的HP。	icon_status.delayheal_tex
2040	Endurance	0	0	perc	20000	0	1.7	不屈意志 I	8004	強力的抵抗晶球	抗打、平衡、所有異常狀態扺抗各增加70%。	icon_status.pluswill_tex
2041	Endurance	0	0	perc	25000	0	1.7	不屈意志 II			抗打、平衡、所有異常狀態扺抗各增加70%。	icon_status.pluswill_tex
2042	Endurance	0	0	perc	30000	0	1.7	不屈意志 III			抗打、平衡、所有異常狀態扺抗各增加70%。	icon_status.pluswill_tex
2050	Attack	0	0	perc	180000	0	1.3	血之飢渴			所有技能的傷害量增加30%、攻擊速度增加30%。	icon_status.battlefieldbuff02_tex
2050	ASpd	0	0	perc	180000	0	1.3	血之飢渴			所有技能的傷害量增加30%、攻擊速度增加30%。	icon_status.battlefieldbuff02_tex
2051	Endurance	0	0	perc	0	0	1	血之飢渴			當獵殺此怪物時，即可獲得增加所有技能傷害量和攻擊速度的血之飢渴效果！	icon_status.battlefieldbuff02_tex
2052	Block	0	0	swch	900000	0	0	寶物的詛咒			持有庫魔斯寶物的期間，除了移動之外，無法進行其它行動。	icon_status.diseaseup_tex
2052	Block	0	0	swch	900000	0	0	寶物的詛咒			持有庫魔斯寶物的期間，除了移動之外，無法進行其它行動。	icon_status.diseaseup_tex
2057	HPChange	3000	0	abs	900000	1	3000	庫馬斯體力恢復 I			每1s逐漸恢復3000的HP。	icon_skills.refreshbless_tex
2058	HPChange	10000	0	abs	900000	1	10000	庫馬斯體力恢復 II			每1s逐漸恢復10000的HP。	icon_skills.refreshbless_tex
2059	HPChange	20000	0	abs	900000	1	20000	庫馬斯體力恢復 III			每1s逐漸恢復20000的HP。	icon_skills.refreshbless_tex
2061	Endurance	0	0	perc	0	0	1	保護枷鎖			當獵殺此怪物時，將會對於擊倒和僵硬免疫，並同時獲得可吸收一定傷害量的保護枷鎖效果！	icon_status.battlefieldbuff01_tex
2066	HPChange	-0.02	0	perc	10000	1	-0.02	庫馬斯的詛咒 - 中毒			受到庫魔斯的攻擊，每1s持續減少2%的HP。庫魔斯的詛咒 - 中毒無法解除。	icon_status.poisonstatus_tex
2067	MPChange	0	-30	abs	0	2	-30	迷霧的結界 I - 釋放			對周邊20m範圍內的組隊隊員和自己，賦予迷霧結界效果。在技能活性化期間，每2持續減少-30的MP。	icon_skills.areahpgain_tex
2069	Block	0	0	swch	900000	0	0	寶物的重量感			持有寶物的期間，基本移動速度會減少60%	icon_status.f2p_rewardbox_tex
2070	Power	0	0	abs	180000	0	20	無限祝福			力量和抗打增加20、攻擊速度增加20%，並額外增加移動速度10。	icon_status.battlefieldbuff03_tex
2070	Endurance	0	0	abs	180000	0	10	無限祝福			力量和抗打增加20、攻擊速度增加20%，並額外增加移動速度10。	icon_status.battlefieldbuff03_tex
2070	ASpd	0	0	perc	180000	0	1.2	無限祝福			力量和抗打增加20、攻擊速度增加20%，並額外增加移動速度10。	icon_status.battlefieldbuff03_tex
2071	Endurance	0	0	perc	0	0	1	無限祝福			當獵殺此怪物時，我軍隊伍全員即可獲得包含著力量和抗打增加、攻擊速度增加、移動速度增加的強力無限祝福效果！	icon_status.battlefieldbuff03_tex
2072	DefPotion	0	0	perc	10000	0	0	天上的庇護			持續時間內被其他玩家攻擊時不會受到任何傷害，也不會發生倒下及僵直狀態。另外對所有減益效果100% 抵抗。此效果在未解除座騎狀態以及使用戰鬥相關技能時立即解除。	icon_status.mpsuckup_tex
2075	DefPotion	0	0	perc	8000	0	0	上天的守護(庫魔斯寶寶)			一段時間內，對玩家攻擊免疫、不會被擊倒或僵硬化、對所有異常狀態影響100%免疫，該效果使玩家受到攻擊也不會解除坐騎狀態，如若使用攻擊技能，該效果即失效。	icon_status.mpsuckup_tex
2080	Power	0	0	abs	0	0	40	逆轉的歡呼			最大HP增加50%、力量和抗打增加40，並額外增加移動速度50。 當拉進和敵軍的分數差距時，此效果將會消失。	icon_status.battlefieldbuff04_tex
2080	Endurance	0	0	abs	0	0	40	逆轉的歡呼			最大HP增加50%、力量和抗打增加40，並額外增加移動速度50。 當拉進和敵軍的分數差距時，此效果將會消失。	icon_status.battlefieldbuff04_tex
2082	DefPotion	0	0	perc	30000	0	0	雪仗專用保護卷軸			持續時間內被其他玩家攻擊時不會受到任何傷害，也不會發生暈倒及硬直。並且100%抵抗所有減益效果。	icon_status.mpsuckup_tex
2083	Power	0	0	abs	0	0	10	逆轉的吶喊 I			最大HP增加 10%，力量和抗打增加 10。另外，移動速度也增加10。	icon_status.battlefieldbuff04_tex
2083	Endurance	0	0	abs	0	0	10	逆轉的吶喊 I			最大HP增加 10%，力量和抗打增加 10。另外，移動速度也增加10。	icon_status.battlefieldbuff04_tex
2084	Power	0	0	abs	0	0	15	逆轉的吶喊 II			最大HP增加 30%，力量和抗打增加 15。另外，移動速度也增加20。	icon_status.battlefieldbuff04_tex
2084	Endurance	0	0	abs	0	0	15	逆轉的吶喊 II			最大HP增加 30%，力量和抗打增加 15。另外，移動速度也增加20。	icon_status.battlefieldbuff04_tex
2085	Power	0	0	abs	0	0	20	逆轉的吶喊 III			最大HP增加 50%，力量和抗打增加 20。另外，移動速度也增加30。	icon_status.battlefieldbuff04_tex
2085	Endurance	0	0	abs	0	0	20	逆轉的吶喊 III			最大HP增加 50%，力量和抗打增加 20。另外，移動速度也增加30。	icon_status.battlefieldbuff04_tex
2097	Block	0	0	swch	3000	0	0	技能封鎖			被嚇到的庫魔斯寶寶於3秒內，除了基本攻擊之外的所有技能皆無法使用。	icon_status.sealskill_tex
2099	HPChange	3000	0	abs	25000	1	3000	治癒的繩索			從被破壞的石像那獲得了恢復的氣息。而使周圍我軍們的體力週期性恢復。	icon_status.aura_of_regeneration_hp_tex
2101	HPChange	3000	0	abs	5000	1	3000	恢復的氣息			藉由治癒的繩索獲得了恢復的氣息。 每1s HP會逐漸恢復 3000。	icon_skills.refreshbless_tex
2103	Power	0	0	perc	4000	0	1.2	勇猛			隊長庫魔斯周圍所有亞軍的攻擊力增加20%。	icon_status.buff_of_kaia_tex
2500	HPChange	58	0	abs	12000	1	58	治癒藥水 I	6048	治癒藥水 I	每1s逐漸恢復58的HP。	icon_items.hp_durable_potion_level_1_tex
2501	HPChange	90	0	abs	12000	1	90	治癒藥水 II	6050	治癒藥水 II	每1s逐漸恢復90的HP。	icon_items.hp_durable_potion_level_9_tex
2502	HPChange	140	0	abs	12000	1	140	治癒藥水 III	6052	治癒藥水 III	每1s逐漸恢復140的HP。	icon_items.hp_durable_potion_level_17_tex
2503	HPChange	215	0	abs	12000	1	215	治癒藥水 IV	6054	治癒藥水 IV	每1s逐漸恢復215的HP。	icon_items.hp_durable_potion_level_25_tex
2504	HPChange	331	0	abs	12000	1	331	治癒藥水 V	6056	治癒藥水 V	每1s逐漸恢復331的HP。	icon_items.hp_durable_potion_level_33_tex
2505	HPChange	509	0	abs	12000	1	509	治癒藥水 VI	6058	治癒藥水 VI	每1s逐漸恢復509的HP。	icon_items.hp_durable_potion_level_41_tex
2506	HPChange	877	0	abs	12000	1	877	治癒藥水 VII	6060	治癒藥水 VII	每1s逐漸恢復877的HP。	icon_items.hp_durable_potion_level_49_tex
2507	HPChange	1230	0	abs	12000	1	1230	治癒藥水 VIII	6062	治癒藥水 VIII	每1s逐漸恢復1230的HP。	icon_items.hp_durable_potion_level_57_tex
2508	HPChange	1630	0	abs	10000	1	1630	治癒藥水 IX	6300	治癒藥水 IX	每1s逐漸恢復1630的HP。	icon_items.hp_durable_potion_level_57_tex
2509	HPChange	2120	0	abs	10000	1	2120	治癒藥水 X	6480	治癒藥水 X	每1s逐漸恢復2120的HP。	icon_items.hp_durable_potion_level_57_tex
2515	HPChange	78	0	abs	10000	1	78	強力的治癒藥水 I	6049	強力的治癒藥水 I	每1s逐漸恢復78的HP。	icon_items.hp_durable_potion_level_1_tex
2516	HPChange	121	0	abs	10000	1	121	強力的治癒藥水 II	6051	強力的治癒藥水 II	每1s逐漸恢復121的HP。	icon_items.hp_durable_potion_level_9_tex
2517	HPChange	187	0	abs	10000	1	187	強力的治癒藥水 III	437	探索隊用治療藥水	每1s逐漸恢復187的HP。	icon_items.hp_durable_potion_level_17_tex
2518	HPChange	287	0	abs	10000	1	287	強力的治癒藥水 IV	6055	強力的治癒藥水 IV	每1s逐漸恢復287的HP。	icon_items.hp_durable_potion_level_25_tex
2519	HPChange	442	0	abs	10000	1	442	強力的治癒藥水 V	6057	強力的治癒藥水 V	每1s逐漸恢復442的HP。	icon_items.hp_durable_potion_level_33_tex
2520	HPChange	679	0	abs	10000	1	679	強力的治癒藥水 VI	6059	強力的治癒藥水 VI	每1s逐漸恢復679的HP。	icon_items.hp_durable_potion_level_41_tex
2521	HPChange	1178	0	abs	10000	1	1178	強力的治癒藥水 VII	6061	強力的治癒藥水 VII	每1s逐漸恢復1178的HP。	icon_items.hp_durable_potion_level_49_tex
2522	HPChange	1652	0	abs	10000	1	1652	強力的治癒藥水 VIII	6063	強力的治癒藥水 VIII	每1s逐漸恢復1652的HP。	icon_items.hp_durable_potion_level_57_tex
2530	MPChange	0	50	abs	12000	1	50	魔力藥水 I	6064	魔力藥水 I	每1s逐漸恢復50的MP。	icon_items.mp_durable_potion_level_1_tex
2531	MPChange	0	56	abs	12000	1	56	魔力藥水 II	6066	魔力藥水 II	每1s逐漸恢復56的MP。	icon_items.mp_durable_potion_level_9_tex
2532	MPChange	0	62	abs	12000	1	62	魔力藥水 III	6068	魔力藥水 III	每1s逐漸恢復62的MP。	icon_items.mp_durable_potion_level_17_tex
2533	MPChange	0	67	abs	12000	1	67	魔力藥水 IV	6070	魔力藥水 IV	每1s逐漸恢復67的MP。	icon_items.mp_durable_potion_level_25_tex
2534	MPChange	0	73	abs	12000	1	73	魔力藥水 V	6072	魔力藥水 V	每1s逐漸恢復73的MP。	icon_items.mp_durable_potion_level_33_tex
2535	MPChange	0	79	abs	12000	1	79	魔力藥水 VI	6074	魔力藥水 VI	每1s逐漸恢復79的MP。	icon_items.mp_durable_potion_level_41_tex
2536	MPChange	0	85	abs	12000	1	85	魔力藥水 VII	6076	魔力藥水 VII	每1s逐漸恢復85的MP。	icon_items.mp_durable_potion_level_49_tex
2537	MPChange	0	91	abs	12000	1	91	魔力藥水 VIII	6078	魔力藥水 VIII	每1s逐漸恢復91的MP。	icon_items.mp_durable_potion_level_57_tex
2538	MPChange	0	114	abs	10000	1	114	魔力藥水 IX	6301	魔力藥水 IX	每1s逐漸恢復114的MP。	icon_items.mp_durable_potion_level_57_tex
2539	MPChange	0	131	abs	10000	1	131	魔力藥水 X	6481	魔力藥水 X	每1s逐漸恢復131的MP。	icon_items.mp_durable_potion_level_57_tex
2545	MPChange	0	63	abs	10000	1	63	強力的魔力藥水 I	6065	強力的魔力藥水 I	每1s逐漸恢復63的MP。	icon_items.mp_durable_potion_level_1_tex
2546	MPChange	0	70	abs	10000	1	70	強力的魔力藥水 II	6067	強力的魔力藥水 II	每1s逐漸恢復70的MP。	icon_items.mp_durable_potion_level_9_tex
2547	MPChange	0	77	abs	10000	1	77	強力的魔力藥水 III	6069	強力的魔力藥水 III	每1s逐漸恢復77的MP。	icon_items.mp_durable_potion_level_17_tex
2548	MPChange	0	84	abs	10000	1	84	強力的魔力藥水 IV	6071	強力的魔力藥水 IV	每1s逐漸恢復84的MP。	icon_items.mp_durable_potion_level_25_tex
2549	MPChange	0	91	abs	10000	1	91	強力的魔力藥水 V	6073	強力的魔力藥水 V	每1s逐漸恢復91的MP。	icon_items.mp_durable_potion_level_33_tex
