30810	Common	Common	Archer	集中射擊 VIII	False	hit 1	Icon_Skills.chargearrow_Tex
30811	Common	Common	Archer	集中射擊 VIII	False	hit 2	Icon_Skills.chargearrow_Tex
30812	Common	Common	Archer	集中射擊 VIII	False	hit 3	Icon_Skills.chargearrow_Tex
30813	Common	Common	Archer	集中射擊 VIII	False	hit 4	Icon_Skills.chargearrow_Tex
30900	Common	Common	Archer	集中射擊 IX	False		Icon_Skills.chargearrow_Tex
30910	Common	Common	Archer	集中射擊 IX	False	hit 1	Icon_Skills.chargearrow_Tex
30911	Common	Common	Archer	集中射擊 IX	False	hit 2	Icon_Skills.chargearrow_Tex
30912	Common	Common	Archer	集中射擊 IX	False	hit 3	Icon_Skills.chargearrow_Tex
30913	Common	Common	Archer	集中射擊 IX	False	hit 4	Icon_Skills.chargearrow_Tex
31000	Common	Common	Archer	集中射擊 X	False		Icon_Skills.chargearrow_Tex
31010	Common	Common	Archer	集中射擊 X	False	hit 1	Icon_Skills.chargearrow_Tex
31011	Common	Common	Archer	集中射擊 X	False	hit 2	Icon_Skills.chargearrow_Tex
31012	Common	Common	Archer	集中射擊 X	False	hit 3	Icon_Skills.chargearrow_Tex
31013	Common	Common	Archer	集中射擊 X	False	hit 4	Icon_Skills.chargearrow_Tex
31100	Common	Common	Archer	集中射擊 XI	False		Icon_Skills.chargearrow_Tex
31110	Common	Common	Archer	集中射擊 XI	False	hit 1	Icon_Skills.chargearrow_Tex
31111	Common	Common	Archer	集中射擊 XI	False	hit 2	Icon_Skills.chargearrow_Tex
31112	Common	Common	Archer	集中射擊 XI	False	hit 3	Icon_Skills.chargearrow_Tex
31113	Common	Common	Archer	集中射擊 XI	False	hit 4	Icon_Skills.chargearrow_Tex
31200	Common	Common	Archer	集中射擊 XII	False		Icon_Skills.chargearrow_Tex
31210	Common	Common	Archer	集中射擊 XII	False	hit 1	Icon_Skills.chargearrow_Tex
31211	Common	Common	Archer	集中射擊 XII	False	hit 2	Icon_Skills.chargearrow_Tex
31212	Common	Common	Archer	集中射擊 XII	False	hit 3	Icon_Skills.chargearrow_Tex
31213	Common	Common	Archer	集中射擊 XII	False	hit 4	Icon_Skills.chargearrow_Tex
31300	Common	Common	Archer	集中射擊 XIII	False		Icon_Skills.chargearrow_Tex
31310	Common	Common	Archer	集中射擊 XIII	False	hit 1	Icon_Skills.chargearrow_Tex
31311	Common	Common	Archer	集中射擊 XIII	False	hit 2	Icon_Skills.chargearrow_Tex
31312	Common	Common	Archer	集中射擊 XIII	False	hit 3	Icon_Skills.chargearrow_Tex
31313	Common	Common	Archer	集中射擊 XIII	False	hit 4	Icon_Skills.chargearrow_Tex
31400	Common	Common	Archer	集中射擊 XIV	False		Icon_Skills.chargearrow_Tex
31410	Common	Common	Archer	集中射擊 XIV	False	hit 1	Icon_Skills.chargearrow_Tex
31411	Common	Common	Archer	集中射擊 XIV	False	hit 2	Icon_Skills.chargearrow_Tex
31412	Common	Common	Archer	集中射擊 XIV	False	hit 3	Icon_Skills.chargearrow_Tex
31413	Common	Common	Archer	集中射擊 XIV	False	hit 4	Icon_Skills.chargearrow_Tex
40100	Common	Common	Archer	穿透射擊 I	False		Icon_Skills.througharrow_Tex
40110	Common	Common	Archer	穿透射擊 I	False	hit 1	Icon_Skills.througharrow_Tex
40111	Common	Common	Archer	穿透射擊 I	False	hit 2	Icon_Skills.througharrow_Tex
40112	Common	Common	Archer	穿透射擊 I	False	hit 3	Icon_Skills.througharrow_Tex
40113	Common	Common	Archer	穿透射擊 I	False	hit 4	Icon_Skills.througharrow_Tex
40200	Common	Common	Archer	穿透射擊 II	False		Icon_Skills.througharrow_Tex
40210	Common	Common	Archer	穿透射擊 II	False	hit 1	Icon_Skills.througharrow_Tex
40211	Common	Common	Archer	穿透射擊 II	False	hit 2	Icon_Skills.througharrow_Tex
40212	Common	Common	Archer	穿透射擊 II	False	hit 3	Icon_Skills.througharrow_Tex
40213	Common	Common	Archer	穿透射擊 II	False	hit 4	Icon_Skills.througharrow_Tex
40300	Common	Common	Archer	穿透射擊 III	False		Icon_Skills.througharrow_Tex
40310	Common	Common	Archer	穿透射擊 III	False	hit 1	Icon_Skills.througharrow_Tex
40311	Common	Common	Archer	穿透射擊 III	False	hit 2	Icon_Skills.througharrow_Tex
40312	Common	Common	Archer	穿透射擊 III	False	hit 3	Icon_Skills.througharrow_Tex
40313	Common	Common	Archer	穿透射擊 III	False	hit 4	Icon_Skills.througharrow_Tex
40400	Common	Common	Archer	穿透射擊 IV	False		Icon_Skills.througharrow_Tex
40410	Common	Common	Archer	穿透射擊 IV	False	hit 1	Icon_Skills.througharrow_Tex
40411	Common	Common	Archer	穿透射擊 IV	False	hit 2	Icon_Skills.througharrow_Tex
40412	Common	Common	Archer	穿透射擊 IV	False	hit 3	Icon_Skills.througharrow_Tex
40413	Common	Common	Archer	穿透射擊 IV	False	hit 4	Icon_Skills.througharrow_Tex
40500	Common	Common	Archer	穿透射擊 V	False		Icon_Skills.througharrow_Tex
40510	Common	Common	Archer	穿透射擊 V	False	hit 1	Icon_Skills.througharrow_Tex
40511	Common	Common	Archer	穿透射擊 V	False	hit 2	Icon_Skills.througharrow_Tex
40512	Common	Common	Archer	穿透射擊 V	False	hit 3	Icon_Skills.througharrow_Tex
40513	Common	Common	Archer	穿透射擊 V	False	hit 4	Icon_Skills.througharrow_Tex
40600	Common	Common	Archer	穿透射擊 VI	False		Icon_Skills.througharrow_Tex
40610	Common	Common	Archer	穿透射擊 VI	False	hit 1	Icon_Skills.througharrow_Tex
40611	Common	Common	Archer	穿透射擊 VI	False	hit 2	Icon_Skills.througharrow_Tex
40612	Common	Common	Archer	穿透射擊 VI	False	hit 3	Icon_Skills.througharrow_Tex
40613	Common	Common	Archer	穿透射擊 VI	False	hit 4	Icon_Skills.througharrow_Tex
40700	Common	Common	Archer	穿透射擊 VII	False		Icon_Skills.througharrow_Tex
40710	Common	Common	Archer	穿透射擊 VII	False	hit 1	Icon_Skills.througharrow_Tex
40711	Common	Common	Archer	穿透射擊 VII	False	hit 2	Icon_Skills.througharrow_Tex
40712	Common	Common	Archer	穿透射擊 VII	False	hit 3	Icon_Skills.througharrow_Tex
40713	Common	Common	Archer	穿透射擊 VII	False	hit 4	Icon_Skills.througharrow_Tex
40800	Common	Common	Archer	穿透射擊 VIII	False		Icon_Skills.througharrow_Tex
40810	Common	Common	Archer	穿透射擊 VIII	False	hit 1	Icon_Skills.througharrow_Tex
40811	Common	Common	Archer	穿透射擊 VIII	False	hit 2	Icon_Skills.througharrow_Tex
40812	Common	Common	Archer	穿透射擊 VIII	False	hit 3	Icon_Skills.througharrow_Tex
40813	Common	Common	Archer	穿透射擊 VIII	False	hit 4	Icon_Skills.througharrow_Tex
40900	Common	Common	Archer	穿透射擊 IX	False		Icon_Skills.througharrow_Tex
40910	Common	Common	Archer	穿透射擊 IX	False	hit 1	Icon_Skills.througharrow_Tex
40911	Common	Common	Archer	穿透射擊 IX	False	hit 2	Icon_Skills.througharrow_Tex
40912	Common	Common	Archer	穿透射擊 IX	False	hit 3	Icon_Skills.througharrow_Tex
40913	Common	Common	Archer	穿透射擊 IX	False	hit 4	Icon_Skills.througharrow_Tex
41000	Common	Common	Archer	穿透射擊 X	False		Icon_Skills.througharrow_Tex
41010	Common	Common	Archer	穿透射擊 X	False	hit 1	Icon_Skills.througharrow_Tex
41011	Common	Common	Archer	穿透射擊 X	False	hit 2	Icon_Skills.througharrow_Tex
41012	Common	Common	Archer	穿透射擊 X	False	hit 3	Icon_Skills.througharrow_Tex
41013	Common	Common	Archer	穿透射擊 X	False	hit 4	Icon_Skills.througharrow_Tex
41100	Common	Common	Archer	穿透射擊 XI	False		Icon_Skills.througharrow_Tex
41110	Common	Common	Archer	穿透射擊 XI	False	hit 1	Icon_Skills.througharrow_Tex
41111	Common	Common	Archer	穿透射擊 XI	False	hit 2	Icon_Skills.througharrow_Tex
41112	Common	Common	Archer	穿透射擊 XI	False	hit 3	Icon_Skills.througharrow_Tex
41113	Common	Common	Archer	穿透射擊 XI	False	hit 4	Icon_Skills.througharrow_Tex
41200	Common	Common	Archer	穿透射擊 XII	False		Icon_Skills.througharrow_Tex
41210	Common	Common	Archer	穿透射擊 XII	False	hit 1	Icon_Skills.througharrow_Tex
41211	Common	Common	Archer	穿透射擊 XII	False	hit 2	Icon_Skills.througharrow_Tex
41212	Common	Common	Archer	穿透射擊 XII	False	hit 3	Icon_Skills.througharrow_Tex
41213	Common	Common	Archer	穿透射擊 XII	False	hit 4	Icon_Skills.througharrow_Tex
41300	Common	Common	Archer	穿透射擊 XIII	False		Icon_Skills.througharrow_Tex
41310	Common	Common	Archer	穿透射擊 XIII	False	hit 1	Icon_Skills.througharrow_Tex
41311	Common	Common	Archer	穿透射擊 XIII	False	hit 2	Icon_Skills.througharrow_Tex
41312	Common	Common	Archer	穿透射擊 XIII	False	hit 3	Icon_Skills.througharrow_Tex
41313	Common	Common	Archer	穿透射擊 XIII	False	hit 4	Icon_Skills.througharrow_Tex
41400	Common	Common	Archer	穿透射擊 XIV	False		Icon_Skills.througharrow_Tex
41410	Common	Common	Archer	穿透射擊 XIV	False	hit 1	Icon_Skills.througharrow_Tex
41411	Common	Common	Archer	穿透射擊 XIV	False	hit 2	Icon_Skills.througharrow_Tex
41412	Common	Common	Archer	穿透射擊 XIV	False	hit 3	Icon_Skills.througharrow_Tex
41413	Common	Common	Archer	穿透射擊 XIV	False	hit 4	Icon_Skills.througharrow_Tex
50100	Common	Common	Archer	箭雨 I	False		Icon_Skills.arrowfall_Tex
50120	Common	Common	Archer	箭雨 I	False		Icon_Skills.arrowfall_Tex
50200	Common	Common	Archer	箭雨 II	False		Icon_Skills.arrowfall_Tex
50220	Common	Common	Archer	箭雨 II	False		Icon_Skills.arrowfall_Tex
50300	Common	Common	Archer	箭雨 III	False		Icon_Skills.arrowfall_Tex
50320	Common	Common	Archer	箭雨 III	False		Icon_Skills.arrowfall_Tex
50400	Common	Common	Archer	箭雨 IV	False		Icon_Skills.arrowfall_Tex
50420	Common	Common	Archer	箭雨 IV	False		Icon_Skills.arrowfall_Tex
50500	Common	Common	Archer	箭雨 V	False		Icon_Skills.arrowfall_Tex
50520	Common	Common	Archer	箭雨 V	False		Icon_Skills.arrowfall_Tex
50600	Common	Common	Archer	箭雨 VI	False		Icon_Skills.arrowfall_Tex
50620	Common	Common	Archer	箭雨 VI	False		Icon_Skills.arrowfall_Tex
60100	Common	Common	Archer	退避 I	False		Icon_Skills.backstep_Tex
60200	Common	Common	Archer	退避 II	False		Icon_Skills.backstep_Tex
60300	Common	Common	Archer	退避 III	False		Icon_Skills.backstep_Tex
70100	Common	Common	Archer	裝死 I	False		Icon_Skills.feigndeath_Tex
70200	Common	Common	Archer	裝死 II	False		Icon_Skills.feigndeath_Tex
70300	Common	Common	Archer	裝死 III	False		Icon_Skills.feigndeath_Tex
70400	Common	Common	Archer	裝死 IV	False		Icon_Skills.feigndeath_Tex
70500	Common	Common	Archer	裝死 V	False		Icon_Skills.feigndeath_Tex
70600	Common	Common	Archer	裝死 VI	False		Icon_Skills.feigndeath_Tex
70700	Common	Common	Archer	裝死 VII	False		Icon_Skills.feigndeath_Tex
80100	Common	Common	Archer	速射 I	False	hit 1	Icon_Skills.rapidshot_Tex
80101	Common	Common	Archer	速射 I	False	hit 2	Icon_Skills.rapidshot_Tex
80102	Common	Common	Archer	速射 I	False	hit 3	Icon_Skills.rapidshot_Tex
80103	Common	Common	Archer	速射 I	False	hit 4	Icon_Skills.rapidshot_Tex
80104	Common	Common	Archer	速射 I	False	hit 5	Icon_Skills.rapidshot_Tex
80105	Common	Common	Archer	速射 I	False	hit 6	Icon_Skills.rapidshot_Tex
80106	Common	Common	Archer	速射 I	False	hit 7	Icon_Skills.rapidshot_Tex
80200	Common	Common	Archer	速射 II	False	hit 1	Icon_Skills.rapidshot_Tex
80201	Common	Common	Archer	速射 II	False	hit 2	Icon_Skills.rapidshot_Tex
80202	Common	Common	Archer	速射 II	False	hit 3	Icon_Skills.rapidshot_Tex
80203	Common	Common	Archer	速射 II	False	hit 4	Icon_Skills.rapidshot_Tex
80204	Common	Common	Archer	速射 II	False	hit 5	Icon_Skills.rapidshot_Tex
80205	Common	Common	Archer	速射 II	False	hit 6	Icon_Skills.rapidshot_Tex
80206	Common	Common	Archer	速射 II	False	hit 7	Icon_Skills.rapidshot_Tex
80300	Common	Common	Archer	速射 III	False	hit 1	Icon_Skills.rapidshot_Tex
80301	Common	Common	Archer	速射 III	False	hit 2	Icon_Skills.rapidshot_Tex
80302	Common	Common	Archer	速射 III	False	hit 3	Icon_Skills.rapidshot_Tex
80303	Common	Common	Archer	速射 III	False	hit 4	Icon_Skills.rapidshot_Tex
80304	Common	Common	Archer	速射 III	False	hit 5	Icon_Skills.rapidshot_Tex
80305	Common	Common	Archer	速射 III	False	hit 6	Icon_Skills.rapidshot_Tex
80306	Common	Common	Archer	速射 III	False	hit 7	Icon_Skills.rapidshot_Tex
80400	Common	Common	Archer	速射 IV	False	hit 1	Icon_Skills.rapidshot_Tex
80401	Common	Common	Archer	速射 IV	False	hit 2	Icon_Skills.rapidshot_Tex
80402	Common	Common	Archer	速射 IV	False	hit 3	Icon_Skills.rapidshot_Tex
80403	Common	Common	Archer	速射 IV	False	hit 4	Icon_Skills.rapidshot_Tex
80404	Common	Common	Archer	速射 IV	False	hit 5	Icon_Skills.rapidshot_Tex
80405	Common	Common	Archer	速射 IV	False	hit 6	Icon_Skills.rapidshot_Tex
80406	Common	Common	Archer	速射 IV	False	hit 7	Icon_Skills.rapidshot_Tex
80500	Common	Common	Archer	速射 V	False	hit 1	Icon_Skills.rapidshot_Tex
80501	Common	Common	Archer	速射 V	False	hit 2	Icon_Skills.rapidshot_Tex
80502	Common	Common	Archer	速射 V	False	hit 3	Icon_Skills.rapidshot_Tex
80503	Common	Common	Archer	速射 V	False	hit 4	Icon_Skills.rapidshot_Tex
80504	Common	Common	Archer	速射 V	False	hit 5	Icon_Skills.rapidshot_Tex
80505	Common	Common	Archer	速射 V	False	hit 6	Icon_Skills.rapidshot_Tex
80506	Common	Common	Archer	速射 V	False	hit 7	Icon_Skills.rapidshot_Tex
80600	Common	Common	Archer	速射 VI	False	hit 1	Icon_Skills.rapidshot_Tex
80601	Common	Common	Archer	速射 VI	False	hit 2	Icon_Skills.rapidshot_Tex
80602	Common	Common	Archer	速射 VI	False	hit 3	Icon_Skills.rapidshot_Tex
80603	Common	Common	Archer	速射 VI	False	hit 4	Icon_Skills.rapidshot_Tex
80604	Common	Common	Archer	速射 VI	False	hit 5	Icon_Skills.rapidshot_Tex
80605	Common	Common	Archer	速射 VI	False	hit 6	Icon_Skills.rapidshot_Tex
80606	Common	Common	Archer	速射 VI	False	hit 7	Icon_Skills.rapidshot_Tex
80700	Common	Common	Archer	速射 VII	False	hit 1	Icon_Skills.rapidshot_Tex
80701	Common	Common	Archer	速射 VII	False	hit 2	Icon_Skills.rapidshot_Tex
80702	Common	Common	Archer	速射 VII	False	hit 3	Icon_Skills.rapidshot_Tex
80703	Common	Common	Archer	速射 VII	False	hit 4	Icon_Skills.rapidshot_Tex
80704	Common	Common	Archer	速射 VII	False	hit 5	Icon_Skills.rapidshot_Tex
80705	Common	Common	Archer	速射 VII	False	hit 6	Icon_Skills.rapidshot_Tex
80706	Common	Common	Archer	速射 VII	False	hit 7	Icon_Skills.rapidshot_Tex
80800	Common	Common	Archer	速射 VIII	False	hit 1	Icon_Skills.rapidshot_Tex
80801	Common	Common	Archer	速射 VIII	False	hit 2	Icon_Skills.rapidshot_Tex
80802	Common	Common	Archer	速射 VIII	False	hit 3	Icon_Skills.rapidshot_Tex
80803	Common	Common	Archer	速射 VIII	False	hit 4	Icon_Skills.rapidshot_Tex
80804	Common	Common	Archer	速射 VIII	False	hit 5	Icon_Skills.rapidshot_Tex
80805	Common	Common	Archer	速射 VIII	False	hit 6	Icon_Skills.rapidshot_Tex
80806	Common	Common	Archer	速射 VIII	False	hit 7	Icon_Skills.rapidshot_Tex
80900	Common	Common	Archer	速射 IX	False	hit 1	Icon_Skills.rapidshot_Tex
80901	Common	Common	Archer	速射 IX	False	hit 2	Icon_Skills.rapidshot_Tex
80902	Common	Common	Archer	速射 IX	False	hit 3	Icon_Skills.rapidshot_Tex
80903	Common	Common	Archer	速射 IX	False	hit 4	Icon_Skills.rapidshot_Tex
80904	Common	Common	Archer	速射 IX	False	hit 5	Icon_Skills.rapidshot_Tex
80905	Common	Common	Archer	速射 IX	False	hit 6	Icon_Skills.rapidshot_Tex
80906	Common	Common	Archer	速射 IX	False	hit 7	Icon_Skills.rapidshot_Tex
81000	Common	Common	Archer	速射 X	False	hit 1	Icon_Skills.rapidshot_Tex
81001	Common	Common	Archer	速射 X	False	hit 2	Icon_Skills.rapidshot_Tex
81002	Common	Common	Archer	速射 X	False	hit 3	Icon_Skills.rapidshot_Tex
81003	Common	Common	Archer	速射 X	False	hit 4	Icon_Skills.rapidshot_Tex
81004	Common	Common	Archer	速射 X	False	hit 5	Icon_Skills.rapidshot_Tex
81005	Common	Common	Archer	速射 X	False	hit 6	Icon_Skills.rapidshot_Tex
81006	Common	Common	Archer	速射 X	False	hit 7	Icon_Skills.rapidshot_Tex
81100	Common	Common	Archer	速射 XI	False	hit 1	Icon_Skills.rapidshot_Tex
81101	Common	Common	Archer	速射 XI	False	hit 2	Icon_Skills.rapidshot_Tex
81102	Common	Common	Archer	速射 XI	False	hit 3	Icon_Skills.rapidshot_Tex
81103	Common	Common	Archer	速射 XI	False	hit 4	Icon_Skills.rapidshot_Tex
81104	Common	Common	Archer	速射 XI	False	hit 5	Icon_Skills.rapidshot_Tex
81105	Common	Common	Archer	速射 XI	False	hit 6	Icon_Skills.rapidshot_Tex
81106	Common	Common	Archer	速射 XI	False	hit 7	Icon_Skills.rapidshot_Tex
81200	Common	Common	Archer	速射 XII	False	hit 1	Icon_Skills.rapidshot_Tex
81201	Common	Common	Archer	速射 XII	False	hit 2	Icon_Skills.rapidshot_Tex
81202	Common	Common	Archer	速射 XII	False	hit 3	Icon_Skills.rapidshot_Tex
81203	Common	Common	Archer	速射 XII	False	hit 4	Icon_Skills.rapidshot_Tex
81204	Common	Common	Archer	速射 XII	False	hit 5	Icon_Skills.rapidshot_Tex
81205	Common	Common	Archer	速射 XII	False	hit 6	Icon_Skills.rapidshot_Tex
81206	Common	Common	Archer	速射 XII	False	hit 7	Icon_Skills.rapidshot_Tex
90100	Common	Common	Archer	蜘蛛網陷阱 I	False		Icon_Skills.webtrap_Tex
90120	Common	Common	Archer	蜘蛛網陷阱 I	False		Icon_Skills.webtrap_Tex
90200	Common	Common	Archer	蜘蛛網陷阱 II	False		Icon_Skills.webtrap_Tex
90220	Common	Common	Archer	蜘蛛網陷阱 II	False		Icon_Skills.webtrap_Tex
90300	Common	Common	Archer	蜘蛛網陷阱 III	False		Icon_Skills.webtrap_Tex
90320	Common	Common	Archer	蜘蛛網陷阱 III	False		Icon_Skills.webtrap_Tex
90400	Common	Common	Archer	蜘蛛網陷阱 IV	False		Icon_Skills.webtrap_Tex
90420	Common	Common	Archer	蜘蛛網陷阱 IV	False		Icon_Skills.webtrap_Tex
90500	Common	Common	Archer	蜘蛛網陷阱 V	False		Icon_Skills.webtrap_Tex
90520	Common	Common	Archer	蜘蛛網陷阱 V	False		Icon_Skills.webtrap_Tex
90600	Common	Common	Archer	蜘蛛網陷阱 VI	False		Icon_Skills.webtrap_Tex
90620	Common	Common	Archer	蜘蛛網陷阱 VI	False		Icon_Skills.webtrap_Tex
90700	Common	Common	Archer	蜘蛛網陷阱 VII	False		Icon_Skills.webtrap_Tex
90720	Common	Common	Archer	蜘蛛網陷阱 VII	False		Icon_Skills.webtrap_Tex
90800	Common	Common	Archer	蜘蛛網陷阱 VIII	False		Icon_Skills.webtrap_Tex
90820	Common	Common	Archer	蜘蛛網陷阱 VIII	False		Icon_Skills.webtrap_Tex
90900	Common	Common	Archer	蜘蛛網陷阱 IX	False		Icon_Skills.webtrap_Tex
90920	Common	Common	Archer	蜘蛛網陷阱 IX	False		Icon_Skills.webtrap_Tex
100100	Common	Common	Archer	昏厥陷阱 I	False		Icon_Skills.paralysistrap_Tex
100120	Common	Common	Archer	昏厥陷阱 I	False		Icon_Skills.paralysistrap_Tex
100200	Common	Common	Archer	昏厥陷阱 II	False		Icon_Skills.paralysistrap_Tex
100220	Common	Common	Archer	昏厥陷阱 II	False		Icon_Skills.paralysistrap_Tex
100300	Common	Common	Archer	昏厥陷阱 III	False		Icon_Skills.paralysistrap_Tex
100320	Common	Common	Archer	昏厥陷阱 III	False		Icon_Skills.paralysistrap_Tex
100400	Common	Common	Archer	昏厥陷阱 IV	False		Icon_Skills.paralysistrap_Tex
